agency_id,agency
1400,Stillwater
1401,Ada
1402,Sallisaw
1403,Collinsville
1404,Benton
1405,Corvallis
1406,Clackamas
1407,Coos Bay
1408,Bend
1409,Roseburg
1410,Lane
1411,Eugene
1412,Newport
1413,Salem
1414,Silverton
1415,Troutdale
1416,Tillamook
1417,Umatilla
1418,Hermiston
1419,Milton-Freewater
1420,Pendleton
1421,La Grande
1422,Beaverton
1423,Tigard
1424,McMinnville
1425,Seaside
1426,Reedsport
1427,Winston
1428,Woodburn
1429,Philadelphia
1430,Reading
1431,Bensalem Township
1432,Johnstown
1433,Ferguson Township
1434,Patton Township
1435,Pennsylvania State University:
1436,West Chester University
1437,Mechanicsburg
1438,Harrisburg
1439,"Abington Township, Montgomery County"
1440,"Springfield Township, Montgomery County"
1441,West Pottsgrove Township
1442,Northern York County Regional
1443,Pittsburgh
1444,Warwick
1445,West Warwick
1446,Little Compton
1447,Cranston
1448,East Providence
1449,Johnston
1450,Pawtucket
1451,Providence
1452,South Kingstown
1453,University of Rhode Island
1454,North Smithfield
1455,Abbeville
1456,Aiken
1457,Allendale
1458,Beaufort
1459,Goose Creek
1460,North Charleston
1461,Charleston County Aviation Authority
1462,Chester
1463,Pageland
1464,Colleton
1465,Hartsville
1466,Lamar
1467,Dillon
1468,Latta
1469,Mauldin
1470,Hampton
1471,Coastal Carolina University
1472,Laurens
1473,Cayce
1474,Lexington
1475,Pickens
1476,Spartanburg
1477,Cowpens
1478,Clover
1479,Rock Hill
1480,Calhoun Falls
1481,New Ellenton
1482,Anderson
1483,Horry County Police Department
1484,Holly Hill
1485,Richland
1486,Forest Acres
1487,Pacolet
1488,Wellford
1489,Fort Mill
1490,Miller
1491,Pierre
1492,Spearfish
1493,Tea
1494,Miner
1495,Minnehaha
1496,Sioux Falls
1497,Rapid City
1498,Yankton
1499,Memphis
1500,Department of Safety
1501,Bradley
1502,Elizabethton
1503,Cheatham
1504,Crossville
1505,Metropolitan Nashville Police Department
1506,Dickson
1507,University of the South
1508,Bradford
1509,Grundy
1510,Tracy City
1511,Walters State Community College
1512,Chattanooga
1513,University of Tennessee:
1514,Knoxville
1515,Loudon
1516,Hardin
1517,Savannah
1518,Spring Hill
1519,Tennessee Technological University
1520,Murfreesboro
1521,Scott
1522,Hendersonville
1523,Tipton
1524,Van Buren
1525,Weakley
1526,Tennessee Bureau of Investigation
1527,Wartrace
1528,Greenbrier
1529,Smyrna
1530,Dunlap
1531,Sevierville
1532,Bartlett
1533,University of Memphis
1534,Kingsport
1535,Johnson City
1536,Dallas
1537,Houston
1538,San Antonio
1539,Galveston
1540,Texas City
1541,Denison
1542,Grayson College
1543,Longview
1544,North Richland Hills
1545,Richland Hills
1546,Austin
1547,Killeen
1548,Alvin
1549,Lake Jackson
1550,Pearland
1551,Brownwood
1552,Harlingen
1553,Frisco
1554,McKinney
1555,Plano
1556,Colorado
1557,New Braunfels
1558,Carrollton
1559,Garland
1560,Richland College
1561,Argyle
1562,Denton
1563,Lake Dallas
1564,Highland Village
1565,Trophy Club
1566,Eastland
1567,Odessa
1568,El Paso
1569,Missouri City
1570,Kilgore
1571,Harris
1572,Beaumont
1573,Burleson
1574,Cleburne
1575,Paris
1576,Lubbock
1577,Bellmead
1578,Midland
1579,Sweetwater
1580,Corpus Christi
1581,Vidor
1582,Mineral Wells
1583,Weatherford
1584,Rockwall
1585,Overton
1586,Fort Worth
1587,Del Rio
1588,Wichita Falls
1589,Round Rock
1590,Leander
1591,University of Texas:
1592,Woods Cross
1593,Salt Lake County Unified Police Department
1594,Salt Lake City
1595,South Salt Lake
1596,Sandy
1597,Draper
1598,South Jordan
1599,West Valley
1600,Granite School District
1601,Tooele
1602,Provo
1603,St. George
1604,West Bountiful
1605,Midvale
1606,West Jordan
1607,Utah Transit Authority
1608,Uintah
1609,Orem
1610,Springville
1611,Charlotte
1612,Chesterfield County Police Department
1613,Clarke
1614,Culpeper
1615,Dinwiddie
1616,Fairfax County Police Department
1617,George Mason University
1618,Northern Virginia Community College
1619,Pearisburg
1620,Henrico County Police Department
1621,James City County Police Department
1622,Loudoun
1623,Purcellville
1624,University of Virginia
1625,Albemarle County Police Department
1626,Amelia
1627,Arlington County Police Department
1628,Botetourt
1629,King and Queen
1630,Christiansburg
1631,Virginia Polytechnic Institute and State University
1632,Manassas
1633,Bluefield
1634,Alexandria
1635,Charlottesville
1636,Chesapeake
1637,Fairfax City
1638,Fredericksburg
1639,Galax
1640,Harrisonburg
1641,Lynchburg
1642,Newport News
1643,Roanoke
1644,Suffolk
1645,Virginia Beach
1646,Radford University
1647,Old Dominion University
1648,New Kent
1649,Manassas Park
1650,Prince William County Police Department
1651,Roanoke County Police Department
1652,Spotsylvania
1653,Stafford
1654,Front Royal
1655,Colonial Beach
1656,Colonial Heights
1657,Hampton University
1658,Waynesboro
1659,College of William and Mary
1660,Caledonia
1661,Essex
1662,South Burlington
1663,Colchester
1664,Shelburne
1665,University of Vermont
1666,Hinesburg
1667,Woodstock
1668,Lyndonville
1669,Seattle
1670,Kennewick
1671,Vancouver
1672,Garfield
1673,Grays Harbor
1674,King
1675,Redmond
1676,Snoqualmie
1677,Federal Way
1678,Burien
1679,Kitsap
1680,Pierce
1681,Tacoma
1682,Mount Vernon
1683,Mountlake Terrace
1684,Spokane
1685,Cheney
1686,Eastern Washington University
1687,Snohomish
1688,Edmonds
1689,Mill Creek
1690,Thurston
1691,Evergreen State College
1692,Walla Walla
1693,Bellingham
1694,Lynden
1695,Washington State University:
1696,Yakima
1697,Olympia
1698,Pullman
1699,Sequim
1700,Camas
1701,Kelso
1702,Moses Lake
1703,Tukwila
1704,SeaTac
1705,Shoreline
1706,Maple Valley
1707,Mossyrock
1708,Spokane Valley
1709,Milwaukee
1710,Dane
1711,Fond du Lac
1712,Kewaunee
1713,Luxemburg
1714,La Crosse
1715,Merrill
1716,Manitowoc
1717,Everest Metropolitan
1718,Rhinelander
1719,Outagamie
1720,Appleton
1721,Shiocton
1722,River Falls
1723,Racine
1724,Janesville
1725,University of Wisconsin:
1726,Huntington
1727,Marshall University
1728,Weirton
1729,Clarksburg
1730,Charleston
1731,Fairmont
1732,Moundsville
1733,Monongalia
1734,Morgantown
1735,Wheeling
1736,Summers
1737,Upshur
1738,Buckhannon
1739,Martinsburg
1740,Kanawha
1741,South Charleston
1742,Gillette
1743,Riverton
1744,Green River
1745,Blount
1746,Oneonta
1747,Lanett
1748,Slocomb
1749,Talladega
1750,Tuscaloosa
1751,Bentonville
1752,Rogers
1753,Siloam Springs
1754,Marmaduke
1755,University of Arkansas:
1756,Lonoke
1757,Marvell
1758,Elkins
1759,Crossett
1760,Morrilton
1761,White
1762,Springerville
1763,Flagstaff
1764,Kingman
1765,Mammoth
1766,Apache Junction
1767,Prescott
1768,Yuma
1769,Butte
1770,Hercules
1771,San Pablo
1772,San Ramon
1773,Oakley
1774,South Lake Tahoe
1775,Clovis
1776,Parlier
1777,Bishop
1778,Ridgecrest
1779,Baldwin Park
1780,Calabasas
1781,Rolling Hills Estates
1782,Sierra Madre
1783,California State Polytechnic University:
1784,Fort Bragg
1785,Merced
1786,Carmel
1787,Monterey
1788,Truckee
1789,Stanton
1790,Yorba Linda
1791,Rancho Santa Margarita
1792,Aliso Viejo
1793,Indio
1794,Perris
1795,Riverside Community College
1796,Chino
1797,Apple Valley
1798,Encinitas
1799,El Cajon
1800,Ripon
1801,San Bruno
1802,Allan Hancock College
1803,Santa Clara Transit District
1804,Petaluma
1805,Riverbank
1806,Sonoma
1807,Rohnert Park
1808,Patterson
1809,Red Bluff
1810,Simi Valley
1811,Alameda
1812,Emeryville
1813,Paradise
1814,Colusa
1815,Shafter
1816,Lemoore
1817,San Joaquin
1818,Manteca
1819,Maywood
1820,Mariposa
1821,Greenfield
1822,Grass Valley
1823,Buena Park
1824,Murrieta
1825,Rancho Cucamonga
1826,Carlsbad
1827,National City
1828,Foster City
1829,East Palo Alto
1830,Greenwood Village
1831,Pagosa Springs
1832,Golden
1833,Wheat Ridge
1834,Breckenridge
1835,Montezuma
1836,Evans
1837,State Patrol
1838,Thornton
1839,Monument
1840,Cromwell
1841,New Canaan
1842,Seymour
1843,South Windsor
1844,Trumbull
1845,Wolcott
1846,Weston
1847,Southern Connecticut State University
1848,Old Saybrook
1849,Stonington
1850,Bethany Beach
1851,Delmar
1852,Rehoboth Beach
1853,Melbourne
1854,Fort Lauderdale
1855,Hallandale Beach
1856,Miami-Dade
1857,Surfside
1858,Key Biscayne
1859,Flagler
1860,Highlands
1861,Temple Terrace
1862,Fort Myers
1863,Cape Coral
1864,Tallahassee
1865,Fort Walton Beach
1866,St. Cloud
1867,Kissimmee
1868,Lake Worth
1869,Palm Beach County School District
1870,Port Richey
1871,Pinellas
1872,Clearwater
1873,Indian Shores
1874,Treasure Island
1875,Seminole
1876,Fort Pierce
1877,Port St. Lucie
1878,Volusia
1879,Daytona Beach
1880,DeLand
1881,Brevard
1882,Southern Polytechnic State University
1883,Henry County Police Department
1884,Sylvania
1885,LaGrange
1886,Dubuque
1887,University of Iowa
1888,Clarinda
1889,Altoona
1890,Council Bluffs
1891,Iowa State University
1892,Bonneville
1893,Idaho Falls
1894,Elmore
1895,Kootenai
1896,Payette
1897,Urbana
1898,Casey
1899,Northwestern University:
1900,Evergreen Park
1901,Oakton Community College
1902,Oak Lawn
1903,Sycamore
1904,Minooka
1905,Nauvoo
1906,Galesburg
1907,Grand Ridge
1908,Illinois State University
1909,Macon
1910,Will
1911,Woodford
1912,Centralia
1913,Moline
1914,Rock Island
1915,Cahokia
1916,East Peoria
1917,Indianapolis
1918,Hammond
1919,Highland
1920,Noble
1921,West Lafayette
1922,Winfield
1923,Hays
1924,Emporia
1925,Emporia State University
1926,Shepherdsville
1927,Calloway
1928,Fort Thomas
1929,Owensboro
1930,Flatwoods
1931,Radcliff
1932,Horse Cave
1933,Eminence
1934,Hopkins
1935,Taylor Mill
1936,McCracken County Public Schools
1937,Jessamine
1938,Fort Mitchell
1939,Louisa
1940,Calvert City
1941,Nelson
1942,Oldham
1943,Somerset
1944,Morehead State University
1945,Western Kentucky University
1946,Bell
1947,Bourbon
1948,Boyd
1949,Grayson
1950,Daviess
1951,Menifee
1952,Beaver Dam
1953,Morehead
1954,Simpson
1955,Ascension
1956,Caddo
1957,Calcasieu
1958,Grant
1959,Plaquemine
1960,Bossier City
1961,Dennis
1962,Egremont
1963,Hinsdale
1964,North Adams
1965,Danvers
1966,Marblehead
1967,Methuen
1968,Merrimack College
1969,Chicopee
1970,Hampden
1971,Westfield
1972,Billerica
1973,Easthampton
1974,Southampton
1975,Williamsburg
1976,Massachusetts Institute of Technology
1977,Dedham
1978,Medway
1979,Wrentham
1980,Duxbury
1981,Hull
1982,West Bridgewater
1983,Berlin
1984,Boylston
1985,Spencer
1986,Clark University
1987,Bourne
1988,Mashpee
1989,Great Barrington
1990,Lee
1991,Stoneham
1992,Brandeis University
1993,Medfield
1994,Weymouth
1995,Brockton
1996,Kingston
1997,Massachusetts Bay Transportation Authority:
1998,Emerson College
1999,Webster
2000,Assumption College
2001,Calvert
2002,Takoma Park
2003,Salisbury University
2004,Androscoggin
2005,Livermore Falls
2006,Yarmouth
2007,Bucksport
2008,Damariscotta
2009,Bangor
2010,Belfast
2011,Bar Harbor
2012,Baileyville
2013,Kittery
2014,Alger
2015,Alpena
2016,Elk Rapids
2017,DeWitt Township
2018,Flint Township
2019,Mount Morris Township
2020,Grand Blanc Township
2021,Grand Traverse
2022,Jonesville
2023,Somerset Township
2024,Lansing Community College
2025,Morenci
2026,St. Clair Shores
2027,Ferris State University
2028,Montcalm
2029,Muskegon
2030,Birmingham
2031,Clawson
2032,Pentwater
2033,Oscoda
2034,Presque Isle
2035,"Richfield Township, Roscommon County"
2036,Brown City
2037,Mattawan
2038,Eastern Michigan University
2039,Pittsfield Township
2040,Belleville
2041,Benzie
2042,Lincoln Township
2043,Battle Creek
2044,Boyne City
2045,Chippewa
2046,Clio
2047,Flushing
2048,Hillsdale
2049,Center Line
2050,Manistee
2051,Missaukee
2052,Muskegon Heights
2053,Berkley
2054,Bloomfield Hills
2055,Keego Harbor
2056,Laingsburg
2057,Northville
2058,Wayne County Airport
2059,Lino Lakes
2060,Chisago
2061,Dakota
2062,Mendota Heights
2063,Robbinsdale
2064,Olmsted
2065,Jordan
2066,Benson
2067,Minnetonka
2068,Fridley
2069,Bemidji
2070,State Highway Patrol:
2071,Kirksville
2072,Joplin
2073,Byrnes Mill
2074,Laclede
2075,Bolivar
2076,Bridgeton
2077,Riverview
2078,Town and Country
2079,Ste. Genevieve
2080,Big Horn
2081,Red Lodge
2082,Miles City
2083,Deer Lodge
2084,Kalispell
2085,Phillips
2086,Wadesboro
2087,Black Mountain
2088,Kannapolis
2089,Sylva
2090,Matthews
2091,Catawba
2092,Long View
2093,New Bern
2094,Durham
2095,Gaston County Police Department
2096,Creedmoor
2097,Roanoke Rapids
2098,Henderson
2099,Mooresville
2100,Asheboro
2101,Raleigh-Durham International Airport
2102,Wilson
2103,Elkin
2104,Raleigh
2105,North Carolina State University
2106,Devils Lake
2107,Watford City
2108,Tilton
2109,Marlborough
2110,Pelham
2111,Derry
2112,Hooksett
2113,Exeter
2114,Sandown
2115,"Hamilton Township, Atlantic County"
2116,Hammonton
2117,Mullica Township
2118,Fort Lee
2119,Ridgefield
2120,Mount Holly Township
2121,Westampton Township
2122,Haddon Township
2123,Merchantville
2124,Oaklyn
2125,Pine Hill
2126,Ocean City
2127,Montclair
2128,Verona
2129,Elk Township
2130,Pitman
2131,Weehawken Township
2132,Lambertville
2133,Cranbury Township
2134,Middlesex Borough
2135,Colts Neck Township
2136,Beachwood
2137,Berkeley Township
2138,Long Beach Township
2139,Ocean Gate
2140,Point Pleasant Beach
2141,Barnegat Township
2142,North Haledon
2143,Woodstown
2144,Watchung
2145,Sparta Township
2146,"Springfield Township, Union County"
2147,Blairstown Township
2148,Lopatcong Township
2149,"Washington Township, Warren County"
2150,Bergenfield
2151,Bogota
2152,Eastampton Township
2153,Willingboro Township
2154,North Caldwell
2155,"Franklin Township, Gloucester County"
2156,Woodbury Heights
2157,East Newark
2158,High Bridge
2159,Hopewell Township
2160,South River
2161,Boonton
2162,Chatham Township
2163,Hanover Township
2164,Paterson
2165,Vernon Township
2166,Pohatcong Township
2167,San Juan
2168,Bernalillo
2169,Fallon
2170,Coeymans Town
2171,Elmira Heights Village
2172,Cortland
2173,Poughkeepsie Town
2174,Hamburg Town
2175,West Seneca Town
2176,Saranac Lake Village
2177,Camden Village
2178,DeWitt Town
2179,Newburgh
2180,Port Jervis
2181,Deerpark Town
2182,Crawford Town
2183,Orleans
2184,Oswego City
2185,Cooperstown Village
2186,Haverstraw Town
2187,South Glens Falls Village
2188,Waterloo Village
2189,Monticello Village
2190,State Park:
2191,Westchester Public Safety
2192,Buchanan Village
2193,Greenburgh Town
2194,Yorktown Town
2195,Suffolk County Parks
2196,North Syracuse Village
2197,Geddes Town
2198,Canandaigua
2199,Washingtonville Village
2200,Suffern Village
2201,Mechanicville
2202,Shelter Island Town
2203,Jamestown
2204,Chenango
2205,Evans Town
2206,Ticonderoga Town
2207,Frankfort Village
2208,Hempstead Village
2209,Powell
2210,Fayette
2211,Washington Court House
2212,Grove City
2213,Whitehall
2214,Sharonville
2215,Licking
2216,Ottawa Hills
2217,Kettering
2218,Pickaway
2219,Fostoria
2220,Alliance
2221,Hubbard
2222,Brookfield Township
2223,Weathersfield
2224,Mason
2225,Montpelier
2226,New Albany
2227,"Springfield Township, Hamilton County"
2228,Miamisburg
2229,Putnam
2230,Canal Fulton
2231,"Perry Township, Stark County"
2232,Tulsa Community College
2233,Atoka
2234,Apache
2235,Hinton
2236,Yukon
2237,Moore
2238,Blackwell
2239,Heavener
2240,Valliant
2241,The Village
2242,Warr Acres
2243,Choctaw
2244,Okmulgee
2245,Perkins
2246,Deschutes
2247,Central Point
2248,Lake Oswego
2249,Sutherlin
2250,Yamhill
2251,South Park Township
2252,West Hills Regional
2253,State College
2254,Lower Paxton Township
2255,Paxtang
2256,Corry
2257,Old Forge
2258,East Hempfield Township
2259,Avoca
2260,Ambler
2261,Shenandoah
2262,Pine Grove
2263,Burrillville
2264,Brown University
2265,Hopkinton
2266,Charlestown
2267,College of Charleston
2268,Walterboro
2269,Prosperity
2270,Oconee
2271,Sumter
2272,Greeleyville
2273,Williston
2274,Andrews
2275,Ninety Six
2276,Myrtle Beach
2277,Hardeeville
2278,Batesburg-Leesville
2279,Bennettsville
2280,Clemson University
2281,Belle Fourche
2282,Freeman
2283,Flandreau
2284,Box Elder
2285,Alcoa
2286,Hamblen
2287,Morristown
2288,Soddy-Daisy
2289,Mount Carmel
2290,Brownsville
2291,Madisonville
2292,Lawrenceburg
2293,Lewis
2294,Maury
2295,Cookeville
2296,Middle Tennessee State University
2297,Collierville
2298,Memphis-Shelby County Airport Authority
2299,Gallatin
2300,Westmoreland
2301,Oak Ridge
2302,Vanderbilt University
2303,Dyersburg
2304,Cross Plains
2305,Pigeon Forge
2306,Stewart
2307,Universal City
2308,Bryan
2309,Texas A&M University:
2310,Wylie
2311,Comal
2312,Sachse
2313,Rowlett
2314,Lewisville
2315,Tomball
2316,Kaufman
2317,Terrell
2318,Thorndale
2319,Center
2320,Tyler
2321,Grapevine
2322,Dallas-Fort Worth International Airport
2323,San Angelo
2324,Travis
2325,Victoria
2326,Hutto
2327,Cedar Park
2328,Floydada
2329,Sherman
2330,Schertz
2331,Houston Community College
2332,Hurst
2333,Edgewood
2334,Wise
2335,Utah State University:
2336,Bountiful
2337,Layton
2338,Murray
2339,University of Utah
2340,Bluffdale
2341,Utah
2342,Ogden
2343,Price
2344,Syracuse
2345,Vernal
2346,Pleasant Grove
2347,Accomack
2348,Fauquier
2349,King George
2350,Page
2351,Prince George County Police Department
2352,Grottoes
2353,University of Mary Washington
2354,Christopher Newport University
2355,Richmond International Airport
2356,Vienna
2357,Goochland
2358,Longwood University
2359,Vergennes
2360,Bennington
2361,Lamoille
2362,Rutland
2363,Brattleboro
2364,West Richland
2365,Chelan
2366,Clallam
2367,Port Angeles
2368,Battle Ground
2369,Issaquah
2370,University of Washington
2371,Port of Seattle
2372,Puyallup
2373,University Place
2374,Liberty Lake
2375,Grand Coulee
2376,Oak Harbor
2377,Mercer Island
2378,Sammamish
2379,Poulsbo
2380,Stanwood
2381,North Fond du Lac
2382,Iowa
2383,Tomahawk
2384,Wausau
2385,Oak Creek
2386,Kaukauna
2387,Sheboygan
2388,Whitewater
2389,Green Bay
2390,Kenosha
2391,Brooke
2392,West Virginia University:
2393,Beckley
2394,Ceredo
2395,Parkersburg
2396,Nitro
2397,Laramie
2398,Niobrara
2399,Fultondale
2400,Irondale
2401,Hueytown
2402,Adamsville
2403,Saraland
2404,Prattville
2405,Foley
2406,Orange Beach
2407,Piedmont
2408,Weaver
2409,Centre
2410,Chilton
2411,Clanton
2412,Heflin
2413,Elba
2414,Enterprise
2415,Sheffield
2416,Tuscumbia
2417,Coosa
2418,Cullman
2419,Fort Payne
2420,Fyffe
2421,Town Creek
2422,Marengo
2423,Guntersville
2424,Phenix City
2425,Sylacauga
2426,Parrish
2427,Haleyville
2428,Helena-West Helena
2429,Forrest City
2430,Bald Knob
2431,Gilbert
2432,Surprise
2433,Wickenburg
2434,Mohave
2435,Tucson Airport Authority
2436,Central Arizona College
2437,Camp Verde
2438,Somerton
2439,Hayward
2440,Pinole
2441,Sanger
2442,Selma
2443,State Center Community College District
2444,Humboldt State University
2445,Arvin
2446,Susanville
2447,Westlake Village
2448,Artesia
2449,Diamond Bar
2450,Claremont
2451,La Mirada
2452,La Puente
2453,Lynwood
2454,San Dimas
2455,San Gabriel
2456,La Canada Flintridge
2457,Marin
2458,Napa
2459,San Clemente
2460,Banning
2461,Coachella
2462,Norco
2463,Palm Desert
2464,Rancho Cordova
2465,Barstow
2466,Rialto
2467,Victorville
2468,Big Bear 
2469,Imperial Beach
2470,Stockton Unified School District
2471,Arroyo Grande
2472,Menlo Park
2473,South San Francisco
2474,West Valley-Mission College
2475,Foothill-De Anza College
2476,Cotati
2477,Tuolumne
2478,Ojai
2479,Woodland
2480,Alamosa
2481,Buena Vista
2482,Parker
2483,Palmer Lake
2484,Parachute
2485,Huerfano
2486,Kit Carson
2487,Durango
2488,Fort Lewis College
2489,Sterling
2490,Moffat
2491,Mancos
2492,Otero
2493,La Junta
2494,Fort Lupton
2495,Bloomfield
2496,Darien
2497,East Hampton
2498,Hamden
2499,Waterbury
2500,Dover
2501,Camden
2502,River and Bay Authority
2503,Baker
2504,Oakland Park
2505,Marco Island
2506,Miami Shores
2507,Doral
2508,North Bay Village
2509,Jacksonville Beach
2510,Mount Dora
2511,Stuart
2512,Winter Garden
2513,Boynton Beach
2514,Royal Palm Beach
2515,St. Johns
2516,Sarasota
2517,Walton
2518,Catoosa
2519,Athens-Clarke County
2520,College of Coastal Georgia
2521,Warner Robins
2522,Cedar Rapids
2523,Sioux City
2524,Post Falls
2525,Rathdrum
2526,Rexburg
2527,Shoshone
2528,Teton
2529,McCall
2530,Cairo
2531,Mattoon
2532,Arlington Heights
2533,Bellwood
2534,Blue Island
2535,Elmhurst
2536,Kane
2537,Kendall
2538,La Salle
2539,Leland
2540,Alton
2541,Olney
2542,Beecher
2543,Muncie
2544,Rushville
2545,Ellinwood
2546,Clay Center
2547,Ford
2548,Overland Park
2549,McPherson
2550,Louisburg
2551,Haysville
2552,Wichita State University
2553,Bel Aire
2554,Woodson
2555,Adair
2556,Wilder
2557,Christian
2558,Greater Hardin County Narcotics Task Force
2559,Harlan
2560,Hart
2561,Graymoor-Devondale
2562,Laurel County Constable District 1
2563,Meade
2564,West Liberty
2565,Guthrie
2566,Gonzales
2567,Iberia
2568,Kenner
2569,Sterlington
2570,Brewster
2571,Williamstown
2572,Dartmouth
2573,Taunton
2574,Edgartown
2575,Saugus
2576,Ashfield
2577,Western New England University
2578,Belchertown
2579,Mount Holyoke College
2580,Hampshire College
2581,Chelmsford
2582,Holliston
2583,Wayland
2584,Brookline
2585,Norwell
2586,Whitman
2587,Boston University
2588,Gardner
2589,Leominster
2590,Carroll
2591,Cecil
2592,Bel Air
2593,Bowie
2594,Crisfield
2595,Fort Kent
2596,Mexico
2597,Ogunquit
2598,Benton Harbor
2599,Buchanan
2600,Albion
2601,Emmett Township
2602,Cheboygan
2603,Sault Ste. Marie
2604,Bath Township
2605,Grayling
2606,Clayton Township
2607,Flushing Township
2608,Ironwood
2609,Oscoda Township
2610,Kalamazoo Township
2611,Western Michigan University
2612,Grand Rapids Community College
2613,Kentwood
2614,Hamburg Township
2615,Pinckney
2616,Mackinac Island
2617,Fraser
2618,Romeo
2619,Huron-Clinton Metropolitan Authority:
2620,Menominee
2621,Norton Shores
2622,White Cloud
2623,Holly
2624,Orchard Lake
2625,South Lyon
2626,Wixom
2627,Wolverine Lake
2628,Oakland Community College
2629,Ontonagon
2630,Grand Haven
2631,Buena Vista Township
2632,Algonac
2633,Marine City
2634,Marlette
2635,Caro
2636,Allen Park
2637,Grosse Pointe Park
2638,Grosse Pointe Woods
2639,Harper Woods
2640,Manton
2641,Carlton
2642,Montevideo
2643,Moorhead
2644,Brainerd
2645,Albert Lea
2646,Red Wing
2647,Brooklyn Center
2648,Crystal
2649,Edina
2650,Richfield
2651,McLeod
2652,North St. Paul
2653,Wright
2654,Rich Hill
2655,Poplar Bluff
2656,Excelsior Springs
2657,Gladstone
2658,Gower
2659,Lincoln University
2660,Concordia
2661,Waynesville
2662,Breckenridge Hills
2663,Des Peres
2664,Woodson Terrace
2665,Branson
2666,Montana State University
2667,Polson
2668,Yellowstone
2669,Grand Island
2670,Crete
2671,Anson
2672,Shallotte
2673,Hope Mills
2674,Kill Devil Hills
2675,Rocky Mount
2676,Dunn
2677,Lenoir
2678,Williamston
2679,University of North Carolina:
2680,Wrightsville Beach
2681,Archdale
2682,Appalachian State University
2683,West Fargo
2684,Minot
2685,Candia
2686,Londonderry
2687,Raymond
2688,Rye
2689,Buena
2690,Somers Point
2691,Alpine
2692,Franklin Lakes
2693,Hackensack
2694,North Arlington
2695,Ridgefield Park
2696,Saddle River
2697,Burlington City
2698,Delran Township
2699,Pemberton Township
2700,Audubon
2701,Clementon
2702,Cherry Hill Township
2703,Pennsauken Township
2704,North Wildwood
2705,Vineland
2706,Maplewood Township
2707,Nutley Township
2708,Robbinsville Township
2709,Brielle
2710,Deal
2711,Riverdale
2712,"Ocean Township, Ocean County"
2713,Pompton Lakes
2714,Wayne Township
2715,Green Brook Township
2716,Byram Township
2717,Clark Township
2718,New Providence
2719,Espanola
2720,West Wendover
2721,Nye
2722,Guilderland Town
2723,Horseheads Village
2724,Fishkill Town
2725,Tonawanda Town
