"",Total Total,,Senate Senate,Senate,Total,House House,,House,,Legis. Gov.,,State
STATE,Seats Senate,,Dem. Rep.,other,House,Dem. Rep.,,other,Control,Party,,Control
Alabama,140 35,,8 26,1,105,33 72,,,,Rep Rep,,Rep
Alaska,60 20,,6 14,,40,16 23,,1,,Rep Ind,,Divided
Arizona,90 30,,13 17,,60,24 36,,,,Rep Rep,,Rep
Arkansas,135 35,,11 24,,100,36 64,,,,Rep Rep,,Rep
California,120 40,,25 14,1v,80,52 28,,,,Dem Dem,,Dem
Colorado,100 35,,17 18,,65,34 31,,,,Split Dem,,Divided
Connecticut,187 36,,20 15,1,151,87 64,,,,Dem Dem,,Dem
Delaware,62 21,,12 9,,41,25 16,,,,Dem Dem,,Dem
Florida,160 40,,14 26,,120,39 81,,,,Rep Rep,,Rep
Georgia,236 56,,17 39,,180,61 118,,1,,Rep Rep,,Rep
Hawaii,76 25,,24 1,,51,44 7,,,,Dem Dem,,Dem
Idaho,105 35,,7 28,,70,14 56,,,,Rep Rep,,Rep
Illinois,177 59,,39 20,,118,71 47,,,,Dem Rep,,Divided
Indiana,150 50,,10 40,,100,30 70,,,,Rep Rep,,Rep
Iowa,150 50,,26 24,,100,43 57,,,,Split Rep,,Divided
Kansas,165 40,,8 32,,125,28 97,,,,Rep Rep,,Rep
Kentucky,138 38,,11 27,,100,52 44,,4v,,Split Rep,,Divided
Louisiana,144 39,,14 25,,105,42 61,,2,,Rep Rep Rep,,Rep
Maine,186 35,,15 20,,151,77 70,,4,,Split Rep,,Divided
Maryland,188 47,,33 14,,141,91 50,,,,Dem Rep,,Divided
Massachusetts,200 40,,33 5,2v,160,123 34,,3v,,Dem Rep,,Divided
Michigan,148 38,,11 27,,110,46 61,,3v,,Rep Rep,,Rep
Minnesota,201 67,,39 27,1v,134,61 72,,1v,,Split Dem,,Divided
Mississippi,174 52,,20 32,,122,49 73,,,,Rep Rep,,Rep
Missouri,197 34,,9 25,,163,45 117,,1,,Rep Dem,,Divided
Montana,150 50,,21 29,,100,41 59,,,,Rep Dem,,Divided
Nebraska,49 49,,,49,Unicameral,,,,,N/A Rep,,N/A
Nevada,63 21,,10 11,,42,17 25,,,,Rep Rep,,Rep
New Hampshire,424 24,,10 14,,400,160 239,,1,,Rep Dem,,Divided
New Jersey,120 40,,24 16,,80,51 29,,,,Dem Rep,,Divided
New Mexico,112 42,,25 17,,70,33 37,,,,Split Rep,,Divided
New York,213 63,,31 32,,150,104 44,,2v,,Split Dem,,Divided
North Carolina,170 50,,16 34,,120,45 74,,1,,Rep Rep,,Rep
North Dakota,141 47,,15 32,,94,23 71,,,,Rep Rep,,Rep
Ohio,132 33,,10 23,,99,34 65,,,,Rep Rep,,Rep
Oklahoma,149 48,,9 39,,101,30 71,,,,Rep Rep,,Rep
Oregon,90 30,,18 12,,60,35 25,,,,Dem Dem,,Dem
Pennsylvania,253 50,,19 30,1v,203,82 118,,3v,,Rep Dem,,Divided
Rhode Island,113 38,,32 5,1,75,63 11,,1,,Dem Dem,,Dem
South Carolina,170 46,,17 28,1v,124,46 78,,,,Rep Rep,,Rep
South Dakota,105 35,,8 27,,70,12 58,,,,Rep Rep,,Rep
Tennessee,132 33,,5 28,,99,26 73,,,,Rep Rep,,Rep
Texas,181 31,,11 20,,150,51 99,,,,Rep Rep,,Rep
Utah,104 29,,5 24,,75,12 63,,,,Rep Rep,,Rep
Vermont,180 30,,21 9,,150,85 53,,12,,Dem Dem,,Dem
Virginia,140 40,,19 21,,100,34 66,,,,Rep Dem,,Divided
Washington,147 49,,24 25,,98,50 48,,,,Split Dem,,Divided
West Virginia,134 34,,16 18,,100,36 64,,,,Rep Dem,,Divided
Wisconsin,132 33,,14 19,,99,36 63,,,,Rep Rep,,Rep
Wyoming,90 30,,4 26,,60,9 51,,,,Rep Rep,,Rep
"",,,,,,,,,"30R,11D",32R,,"23R,7D"
Total States,7383 1972,,826 1088,"52, 6v",5411,2338 3033,"24,16v",,"8S, 1NA","17D,1I",,"19D,1NA"
"",Total Total,,Senate Senate,Senate,Total,House House,,House,,Legis. Gov.,,Territory
U.S. Territories,Seats Senate,,Dem. Rep.,other,House,Dem. Rep.,,other,Control,Party,,Control
American Samoa,39 18,,Non-partisan,,21,Non-partisan,,,,N/A Ind,,N/A
District of Columbia,13 13,,11 0,2,Unicameral,,,,,Dem N/A,,N/A
Guam,15 15,,9 6,,Unicameral,,,,,Dem,,Divided
Mariana Islands,29 9,,1C 5,3,20,4C 5,,11,,Split,,Divided
Puerto Rico,78 27,,18PDP 8NPP,1,51,28PDP 23NPP,,0,,PDP PDP,,PDP
Virgin Islands,15 15,,,,Unicameral,,,,,N/A,,N/A
National Conference of State Legislatures,,,"(Abbreviations: vacancy, undecided, recall, Covenant Party,Popular Democratic Party)",,,,,,,,,
